elapsed time,timestamp,topic,value
30.300379662,1772638173.512353979,/qpos.qpos[5],0.02697268073918633
30.328453581,1772638173.540427898,/qpos.qpos[5],0.028593350264556765
30.357523019,1772638173.569497336,/qpos.qpos[5],0.030586303174638764
30.398477524,1772638173.610451841,/qpos.qpos[5],0.03259492112167583
30.441355613,1772638173.653329930,/qpos.qpos[5],0.03543046318387601
30.48062408,1772638173.692598397,/qpos.qpos[5],0.038285673209769
30.510053701,1772638173.722028018,/qpos.qpos[5],0.04045309540175794
30.535674922,1772638173.747649239,/qpos.qpos[5],0.041701296198100056
30.558873022,1772638173.770847339,/qpos.qpos[5],0.042577318875865224
30.581458488,1772638173.793432805,/qpos.qpos[5],0.04320312419105718
30.607101127,1772638173.819075444,/qpos.qpos[5],0.04369515546546066
30.635148183,1772638173.847122500,/qpos.qpos[5],0.04407964360390803
30.662932261,1772638173.874906578,/qpos.qpos[5],0.04427099538364397
30.688127056,1772638173.900101373,/qpos.qpos[5],0.044235165898507386
30.713233373,1772638173.925207690,/qpos.qpos[5],0.04401393779175099
30.739362929,1772638173.951337246,/qpos.qpos[5],0.04365542565826099
30.765929019,1772638173.977903336,/qpos.qpos[5],0.043148174549175154
30.795537679,1772638174.007511996,/qpos.qpos[5],0.04252781818810984
30.828026401,1772638174.040000718,/qpos.qpos[5],0.04171433818071229
30.865201109,1772638174.077175426,/qpos.qpos[5],0.040781493641440944
30.903353878,1772638174.115328195,/qpos.qpos[5],0.03967238503682476
30.953423272,1772638174.165397589,/qpos.qpos[5],0.038589445981975806
31.001952275,1772638174.213926592,/qpos.qpos[5],0.03761855219630782
31.044308939,1772638174.256283256,/qpos.qpos[5],0.03725827842896638
31.093151822,1772638174.305126139,/qpos.qpos[5],0.03710992226241701
31.147619097,1772638174.359593414,/qpos.qpos[5],0.03594269831721336
31.197424778,1772638174.409399095,/qpos.qpos[5],0.03293628826595224
31.248260063,1772638174.460234380,/qpos.qpos[5],0.028814574037804054
31.297833351,1772638174.509807668,/qpos.qpos[5],0.023145871396562743
31.342164903,1772638174.554139220,/qpos.qpos[5],0.017522326323681676
31.385540673,1772638174.597514990,/qpos.qpos[5],0.013069544960046016
31.41817046,1772638174.630144777,/qpos.qpos[5],0.009453667446937037
31.445169607,1772638174.657143924,/qpos.qpos[5],0.007301180342997231
31.468012503,1772638174.679986820,/qpos.qpos[5],0.005964470482670935
31.494283458,1772638174.706257775,/qpos.qpos[5],0.005086047824106065
31.518101397,1772638174.730075714,/qpos.qpos[5],0.004429518198587261
31.542897751,1772638174.754872068,/qpos.qpos[5],0.004013507337117138
31.566813319,1772638174.778787636,/qpos.qpos[5],0.0036023223773076585
31.590042535,1772638174.802016852,/qpos.qpos[5],0.0030718040002388506
31.612721564,1772638174.824695881,/qpos.qpos[5],0.0024817851370702456
31.636760927,1772638174.848735244,/qpos.qpos[5],0.002018109241403911
31.660168343,1772638174.872142660,/qpos.qpos[5],0.0017318492305526331
31.68719835,1772638174.899172667,/qpos.qpos[5],0.0017680226611983107
31.712206684,1772638174.924181001,/qpos.qpos[5],0.0021758910335470164
31.735864561,1772638174.947838878,/qpos.qpos[5],0.0028824843552711413
31.760046823,1772638174.972021140,/qpos.qpos[5],0.003828805660333051
31.787386495,1772638174.999360812,/qpos.qpos[5],0.005096494715162921
31.818526283,1772638175.030500600,/qpos.qpos[5],0.0068334634582829035
31.85156017,1772638175.063534487,/qpos.qpos[5],0.00893854266729643
31.899153424,1772638175.111127741,/qpos.qpos[5],0.01126467735996273
31.944893824,1772638175.156868141,/qpos.qpos[5],0.015154044542366943
31.9934041,1772638175.205378417,/qpos.qpos[5],0.019559458868869044
32.043391423,1772638175.255365740,/qpos.qpos[5],0.02507029809102828
32.093165567,1772638175.305139884,/qpos.qpos[5],0.031133649752003195
32.146276943,1772638175.358251260,/qpos.qpos[5],0.037470088459161624
32.201061308,1772638175.413035625,/qpos.qpos[5],0.04420870583305002
32.251043605,1772638175.463017922,/qpos.qpos[5],0.05100963836412464
32.292446936,1772638175.504421253,/qpos.qpos[5],0.05727775390389045
32.336855707,1772638175.548830024,/qpos.qpos[5],0.06238460299868149
32.371091089,1772638175.583065406,/qpos.qpos[5],0.06766247220466924
32.40439575,1772638175.616370067,/qpos.qpos[5],0.0716699544214094
32.428934912,1772638175.640909229,/qpos.qpos[5],0.07522327480740608
32.452798436,1772638175.664772753,/qpos.qpos[5],0.07766932542205214
32.474880451,1772638175.686854768,/qpos.qpos[5],0.08001894075548885
32.497055729,1772638175.709030046,/qpos.qpos[5],0.08210069892135467
32.522305583,1772638175.734279900,/qpos.qpos[5],0.08412665156462633
32.547153468,1772638175.759127785,/qpos.qpos[5],0.08644904109949063
32.568970248,1772638175.780944565,/qpos.qpos[5],0.08856042718207476
32.591059925,1772638175.803034242,/qpos.qpos[5],0.0901991272570245
32.613416214,1772638175.825390531,/qpos.qpos[5],0.09176730879998561
32.635400268,1772638175.847374585,/qpos.qpos[5],0.09326029306404449
32.656776064,1772638175.868750381,/qpos.qpos[5],0.09456953486193696
32.678837436,1772638175.890811753,/qpos.qpos[5],0.09573925459568075
32.70044608,1772638175.912420397,/qpos.qpos[5],0.09691393735128351
32.722913606,1772638175.934887923,/qpos.qpos[5],0.09803472303495137
32.74531218,1772638175.957286497,/qpos.qpos[5],0.09907736053676001
32.772369476,1772638175.984343793,/qpos.qpos[5],0.10004102738786362
32.80489951,1772638176.016873827,/qpos.qpos[5],0.1009769648432865
32.846155729,1772638176.058130046,/qpos.qpos[5],0.10183350452321023
32.887002673,1772638176.098976990,/qpos.qpos[5],0.10264355469190586
32.931880632,1772638176.143854949,/qpos.qpos[5],0.10320869190790063
32.975923013,1772638176.187897330,/qpos.qpos[5],0.10364035964735627
33.016153356,1772638176.228127673,/qpos.qpos[5],0.10362979628955961
33.05867766,1772638176.270651977,/qpos.qpos[5],0.10326066694722262
33.103101036,1772638176.315075353,/qpos.qpos[5],0.10290998526954492
33.147197182,1772638176.359171499,/qpos.qpos[5],0.10265186314576594
33.187058706,1772638176.399033023,/qpos.qpos[5],0.10251039518888996
33.23196188,1772638176.443936197,/qpos.qpos[5],0.10233510634655472
33.277831413,1772638176.489805730,/qpos.qpos[5],0.10206459610668728
33.328460315,1772638176.540434632,/qpos.qpos[5],0.10128535674994102
33.380629225,1772638176.592603542,/qpos.qpos[5],0.10016340178200284
33.434252451,1772638176.646226768,/qpos.qpos[5],0.09910186922984829
33.482999202,1772638176.694973519,/qpos.qpos[5],0.09828962066229237
33.532130629,1772638176.744104946,/qpos.qpos[5],0.09727836423074346
33.580730662,1772638176.792704979,/qpos.qpos[5],0.09567124363759721
33.622570332,1772638176.834544649,/qpos.qpos[5],0.09353821285547095
33.656047222,1772638176.868021539,/qpos.qpos[5],0.091608699889354
33.6876045,1772638176.899578817,/qpos.qpos[5],0.09008066077096206
33.712861911,1772638176.924836228,/qpos.qpos[5],0.08854329215569332
33.738111692,1772638176.950086009,/qpos.qpos[5],0.08728308398300126
33.764827005,1772638176.976801322,/qpos.qpos[5],0.0859058663014758
33.792976483,1772638177.004950800,/qpos.qpos[5],0.08446856273011245
33.819782129000004,1772638177.031756446,/qpos.qpos[5],0.08286944369937654
33.845625314,1772638177.057599631,/qpos.qpos[5],0.08128178660589407
33.869059913,1772638177.081034230,/qpos.qpos[5],0.07972388207988304
33.894304051,1772638177.106278368,/qpos.qpos[5],0.07838015363380213
33.919307287,1772638177.131281604,/qpos.qpos[5],0.0771358541002471
33.941748621,1772638177.153722938,/qpos.qpos[5],0.07598749265900741
33.963829049,1772638177.175803366,/qpos.qpos[5],0.0750782419384145
33.985831237,1772638177.197805554,/qpos.qpos[5],0.07419447532079342
34.012121678,1772638177.224095995,/qpos.qpos[5],0.07330910537737892
34.041154584,1772638177.253128901,/qpos.qpos[5],0.07220401597595552
34.083200099,1772638177.295174416,/qpos.qpos[5],0.07101408925442572
34.125371777,1772638177.337346094,/qpos.qpos[5],0.0694489570222541
34.169273796,1772638177.381248113,/qpos.qpos[5],0.06799446348940216
34.213459255,1772638177.425433572,/qpos.qpos[5],0.06601495015509898
34.253469794,1772638177.465444111,/qpos.qpos[5],0.06381432003011127
34.297570514,1772638177.509544831,/qpos.qpos[5],0.06212623288611421
34.339387292,1772638177.551361609,/qpos.qpos[5],0.06064298538901443
34.381983893,1772638177.593958210,/qpos.qpos[5],0.05952153132627271
34.422820415,1772638177.634794732,/qpos.qpos[5],0.058612287775544405
34.466116258,1772638177.678090575,/qpos.qpos[5],0.057903927156698204
34.507450442,1772638177.719424759,/qpos.qpos[5],0.05734038838589091
34.551784814,1772638177.763759131,/qpos.qpos[5],0.05700915323813163
34.592412685,1772638177.804387002,/qpos.qpos[5],0.0568577206472889
34.636019704,1772638177.847994021,/qpos.qpos[5],0.05684620134095549
34.679951481,1772638177.891925798,/qpos.qpos[5],0.056852527489018756
34.719605417,1772638177.931579734,/qpos.qpos[5],0.056870010043324565
34.764004465,1772638177.975978782,/qpos.qpos[5],0.05686578562979753
34.804284418,1772638178.016258735,/qpos.qpos[5],0.056858364374173145
34.84556306,1772638178.057537377,/qpos.qpos[5],0.056832796862363394
34.874776851,1772638178.086751168,/qpos.qpos[5],0.05679555218692368
34.900853721,1772638178.112828038,/qpos.qpos[5],0.05676391453815364
34.92645727,1772638178.138431587,/qpos.qpos[5],0.056744010180176406
34.951565057,1772638178.163539374,/qpos.qpos[5],0.056728004815151174
34.973608871,1772638178.185583188,/qpos.qpos[5],0.0567176720196609
34.995426725,1772638178.207401042,/qpos.qpos[5],0.056706773253756226
35.01731022,1772638178.229284537,/qpos.qpos[5],0.05669012082951992
35.039358667,1772638178.251332984,/qpos.qpos[5],0.05666996969070688
35.060726065,1772638178.272700382,/qpos.qpos[5],0.05664753671426231
35.085112878,1772638178.297087195,/qpos.qpos[5],0.05662368535148026
35.108794565,1772638178.320768882,/qpos.qpos[5],0.05659832439658203
35.130912218,1772638178.342886535,/qpos.qpos[5],0.056578640161594876
35.153014349,1772638178.364988666,/qpos.qpos[5],0.056558582862356314
35.174581943,1772638178.386556260,/qpos.qpos[5],0.056533420195533354
35.196942102,1772638178.408916419,/qpos.qpos[5],0.05650546216829669
35.219502064,1772638178.431476381,/qpos.qpos[5],0.056478022944277485
35.242343992,1772638178.454318309,/qpos.qpos[5],0.05645025994783332
35.26503365,1772638178.477007967,/qpos.qpos[5],0.05642065615502592
35.287194077,1772638178.499168394,/qpos.qpos[5],0.056394498474109045
35.312246195,1772638178.524220512,/qpos.qpos[5],0.056371442897888306
35.337454127,1772638178.549428444,/qpos.qpos[5],0.05635023732587034
35.363069639,1772638178.575043956,/qpos.qpos[5],0.05632803654365541
35.385388673,1772638178.597362990,/qpos.qpos[5],0.05629979818773146
35.407431062,1772638178.619405379,/qpos.qpos[5],0.05627072494361676
35.429541551,1772638178.641515868,/qpos.qpos[5],0.05623623039399147
35.452198519,1772638178.664172836,/qpos.qpos[5],0.056197904764645853
35.473713142,1772638178.685687459,/qpos.qpos[5],0.056156669253326484
35.495542794,1772638178.707517111,/qpos.qpos[5],0.05612133672245062
35.517158965,1772638178.729133282,/qpos.qpos[5],0.05608378251439618
35.540019738,1772638178.751994055,/qpos.qpos[5],0.0560420737003372
35.561059991,1772638178.773034308,/qpos.qpos[5],0.0559921856484941
35.583899876,1772638178.795874193,/qpos.qpos[5],0.055932285735094636
35.606415846,1772638178.818390163,/qpos.qpos[5],0.05586472329177799
35.627796318,1772638178.839770635,/qpos.qpos[5],0.05578541076633461
35.65027539,1772638178.862249707,/qpos.qpos[5],0.05570469453281436
35.67272742,1772638178.884701737,/qpos.qpos[5],0.055605343374174325
35.694283825,1772638178.906258142,/qpos.qpos[5],0.055500268262003334
35.717045617,1772638178.929019934,/qpos.qpos[5],0.05538945355966586
35.739786116,1772638178.951760433,/qpos.qpos[5],0.05527569604619754
35.762318815,1772638178.974293132,/qpos.qpos[5],0.05515544578847972
35.784246363,1772638178.996220680,/qpos.qpos[5],0.055036687596128175
35.806795576,1772638179.018769893,/qpos.qpos[5],0.05492620422126288
35.828751907,1772638179.040726224,/qpos.qpos[5],0.054818230541728984
35.851016819,1772638179.062991136,/qpos.qpos[5],0.05471379129915988
35.872949961,1772638179.084924278,/qpos.qpos[5],0.05460901856750273
35.895138079,1772638179.107112396,/qpos.qpos[5],0.05451687627367643
35.917036477,1772638179.129010794,/qpos.qpos[5],0.054419259386385185
35.939019135,1772638179.150993452,/qpos.qpos[5],0.0543288792026249
35.960473783,1772638179.172448100,/qpos.qpos[5],0.054245231192958106
35.982933833,1772638179.194908150,/qpos.qpos[5],0.0541575155881403
36.005002708,1772638179.216977025,/qpos.qpos[5],0.05405816893043675
36.026385216,1772638179.238359533,/qpos.qpos[5],0.05393718947901155
36.048151927,1772638179.260126244,/qpos.qpos[5],0.05379579659208189
36.070353223,1772638179.282327540,/qpos.qpos[5],0.0536515562557698
36.092761481,1772638179.304735798,/qpos.qpos[5],0.05350456956367868
36.115111469,1772638179.327085786,/qpos.qpos[5],0.05339016975681365
36.138520644,1772638179.350494961,/qpos.qpos[5],0.05329402470973096
36.160667926,1772638179.372642243,/qpos.qpos[5],0.053200394928901606
36.182120609,1772638179.394094926,/qpos.qpos[5],0.05311316356792806
36.204413294,1772638179.416387611,/qpos.qpos[5],0.05302036835911044
36.226515207,1772638179.438489524,/qpos.qpos[5],0.05291542839622306
36.24837106,1772638179.460345377,/qpos.qpos[5],0.05279095302869821
36.27025868,1772638179.482232997,/qpos.qpos[5],0.0526381195418515
36.29259174,1772638179.504566057,/qpos.qpos[5],0.052443819645829885
36.315288524,1772638179.527262841,/qpos.qpos[5],0.05219962951076662
36.337365632,1772638179.549339949,/qpos.qpos[5],0.05188530103178463
36.358779657,1772638179.570753974,/qpos.qpos[5],0.051520249861097905
36.38067039,1772638179.592644707,/qpos.qpos[5],0.05111101174931424
36.403185036,1772638179.615159353,/qpos.qpos[5],0.050612265011236564
36.432075475,1772638179.644049792,/qpos.qpos[5],0.05000844983207365
36.464891331,1772638179.676865648,/qpos.qpos[5],0.04916039242274397
36.506067377,1772638179.718041694,/qpos.qpos[5],0.047991721949200844
36.54940515,1772638179.761379467,/qpos.qpos[5],0.04625037450775454
36.587497007,1772638179.799471324,/qpos.qpos[5],0.044008017203471285
36.614655391,1772638179.826629708,/qpos.qpos[5],0.04176782033397128
36.640668844,1772638179.852643161,/qpos.qpos[5],0.04002019615107174
36.661622756,1772638179.873597073,/qpos.qpos[5],0.03822615186038116
36.68393642,1772638179.895910737,/qpos.qpos[5],0.036703811208149265
36.706329008,1772638179.918303325,/qpos.qpos[5],0.03504881805663112
36.728308324,1772638179.940282641,/qpos.qpos[5],0.03326471940323363
36.750503601,1772638179.962477918,/qpos.qpos[5],0.03151758843992048
36.772716277,1772638179.984690594,/qpos.qpos[5],0.029740065955860977
36.793522086,1772638180.005496403,/qpos.qpos[5],0.027938114793211757
36.815690764,1772638180.027665081,/qpos.qpos[5],0.026202187456443503
36.838435893,1772638180.050410210,/qpos.qpos[5],0.024375769099204334
36.859725137,1772638180.071699454,/qpos.qpos[5],0.02246382615250344
36.882045049,1772638180.094019366,/qpos.qpos[5],0.020721808479309656
36.904131757,1772638180.116106074,/qpos.qpos[5],0.018908004347911556
36.930866641,1772638180.142840958,/qpos.qpos[5],0.01711460088965709
36.964083794,1772638180.176058111,/qpos.qpos[5],0.01509297436104726
37.005062056,1772638180.217036373,/qpos.qpos[5],0.01445392627058976
37.047572304,1772638180.259546621,/qpos.qpos[5],0.014484628574055384
37.088841121,1772638180.300815438,/qpos.qpos[5],0.015043354970772395
37.131739038,1772638180.343713355,/qpos.qpos[5],0.016157299562200904
37.172732276,1772638180.384706593,/qpos.qpos[5],0.017946288566320964
37.215475327,1772638180.427449644,/qpos.qpos[5],0.020184584746211313
37.256461312,1772638180.468435629,/qpos.qpos[5],0.02300842194518984
37.299227029,1772638180.511201346,/qpos.qpos[5],0.025967262375202693
37.340003386,1772638180.551977703,/qpos.qpos[5],0.028975558451600457
37.38312102,1772638180.595095337,/qpos.qpos[5],0.03170205017374282
37.424537213,1772638180.636511530,/qpos.qpos[5],0.03482699827377842
37.468054919,1772638180.680029236,/qpos.qpos[5],0.03748313400436424
37.508069672,1772638180.720043989,/qpos.qpos[5],0.039564809476673346
37.552113807,1772638180.764088124,/qpos.qpos[5],0.0409131576207629
37.592082232,1772638180.804056549,/qpos.qpos[5],0.041921744963855076
37.635459735,1772638180.847434052,/qpos.qpos[5],0.04241085983872466
37.675790582,1772638180.887764899,/qpos.qpos[5],0.042440266244943965
37.720557499,1772638180.932531816,/qpos.qpos[5],0.04200190789973151
37.760301629,1772638180.972275946,/qpos.qpos[5],0.04111635302552844
37.790560001,1772638181.002534318,/qpos.qpos[5],0.04008568931552135
37.817666521,1772638181.029640838,/qpos.qpos[5],0.0392206142535247
37.841564633,1772638181.053538950,/qpos.qpos[5],0.0384105221617516
37.862814638,1772638181.074788955,/qpos.qpos[5],0.03768679529295655
37.885856703,1772638181.097831020,/qpos.qpos[5],0.03707148044100428
37.907072057,1772638181.119046374,/qpos.qpos[5],0.036451131666113905
37.92924716,1772638181.141221477,/qpos.qpos[5],0.03594352218648864
37.950585967,1772638181.162560284,/qpos.qpos[5],0.03554554262317807
37.972989876,1772638181.184964193,/qpos.qpos[5],0.03527887840769268
37.99468237,1772638181.206656687,/qpos.qpos[5],0.03511590484581035
38.017192261,1772638181.229166578,/qpos.qpos[5],0.03504626418568046
38.039323895,1772638181.251298212,/qpos.qpos[5],0.035025764819452854
38.060729575,1772638181.272703892,/qpos.qpos[5],0.034889166385603486
38.084191438,1772638181.296165755,/qpos.qpos[5],0.03451519178547431
38.110474099,1772638181.322448416,/qpos.qpos[5],0.03361388929717471
38.135656379,1772638181.347630696,/qpos.qpos[5],0.032184772312810854
38.158514398,1772638181.370488715,/qpos.qpos[5],0.030570389388816267
38.180472939,1772638181.392447256,/qpos.qpos[5],0.02879621497863157
38.203570614,1772638181.415544931,/qpos.qpos[5],0.02678240156731036
38.224194636,1772638181.436168953,/qpos.qpos[5],0.024366469824108204
38.246435996,1772638181.458410313,/qpos.qpos[5],0.021946117472083068
38.268034394,1772638181.480008711,/qpos.qpos[5],0.01924779048839339
