left_ankle_dpf,left_ankle_ie,left_hip_aa,left_hip_fe,left_knee,right_ankle_dpf,right_ankle_ie,right_hip_aa,right_hip_fe,right_knee
0.18979296553167518,-0.04868167904694771,0.0487981057877144,0.18055463430543436,0.29873224654584324,0.1893366701801946,-0.05830836637839941,0.058385786746500745,0.17999171187314644,0.29768811597914113
0.1899058600568471,-0.04849284780156992,0.0486112752119051,0.18070166077946628,0.2986174252223956,0.18943401088362888,-0.05848864340689252,0.05856681120182171,0.18011869980310502,0.29753696330373863
0.19001875458201903,-0.04830401655619214,0.0484244446360958,0.18084868725349823,0.29850260389894795,0.1895313515870632,-0.05866892043538563,0.05874783565714267,0.18024568773306357,0.29738581062833613
0.19013164910719096,-0.04811518531081435,0.04823761406028649,0.18099571372753018,0.2983877825755003,0.18962869229049747,-0.05884919746387874,0.058928860112463635,0.18037267566302212,0.2972346579529336
0.1902445436323629,-0.04792635406543657,0.04805078348447719,0.18114274020156212,0.2982729612520526,0.1897260329939318,-0.05902947449237186,0.0591098845677846,0.1804996635929807,0.2970835052775311
0.19035743815753484,-0.04773752282005878,0.047863952908667885,0.18128976667559407,0.29815813992860496,0.18982337369736607,-0.05920975152086497,0.05929090902310556,0.18062665152293925,0.2969323526021286
0.19047033268270677,-0.047548691574681,0.04767712233285858,0.18143679314962602,0.2980433186051573,0.18992071440080036,-0.05939002854935808,0.059471933478426525,0.1807536394528978,0.2967811999267261
0.1905832272078787,-0.04735986032930321,0.04749029175704928,0.18158381962365797,0.29792849728170967,0.19001805510423467,-0.05957030557785119,0.05965295793374749,0.18088062738285637,0.2966300472513235
0.19069612173305064,-0.047171029083925425,0.04730346118123998,0.1817308460976899,0.297813675958262,0.19011539580766895,-0.059750582606344305,0.05983398238906845,0.18100761531281492,0.296478894575921
0.19080921069738313,-0.04697341283187245,0.047107867958741424,0.1818745558249245,0.2977020671237312,0.19021224123589386,-0.05993976699155363,0.060023862272189275,0.18113035872293134,0.2963292876437333
0.19092407405330578,-0.04669562732832085,0.046832309535054344,0.18198799794759302,0.2976197744686224,0.19030456693587136,-0.06021023715686216,0.06029455404819344,0.18121436795886947,0.2961937866856349
0.19103893740922845,-0.046417841824769254,0.04655675111136727,0.18210144007026155,0.2975374818135137,0.19039689263584883,-0.060480707322170695,0.06056524582419761,0.18129837719480757,0.2960582857275365
0.1911538007651511,-0.046140056321217655,0.046281192687680196,0.18221488219293006,0.2974551891584049,0.19048921833582633,-0.060751177487479234,0.06083593760020178,0.1813823864307457,0.2959227847694381
0.19126866412107377,-0.045862270817666057,0.04600563426399312,0.1823283243155986,0.2973728965032961,0.19058154403580382,-0.061021647652787774,0.06110662937620594,0.1814663956666838,0.29578728381133973
0.1913835274769964,-0.04558448531411446,0.04573007584030605,0.1824417664382671,0.29729060384818734,0.19067386973578132,-0.061292117818096306,0.061377321152210104,0.18155040490262192,0.29565178285324134
0.19149839083291909,-0.04530669981056286,0.04545451741661897,0.18255520856093563,0.29720831119307856,0.19076619543575882,-0.061562587983404846,0.06164801292821427,0.18163441413856002,0.29551628189514295
0.19161325418884173,-0.04502891430701126,0.045178958992931895,0.18266865068360416,0.29712601853796977,0.19085852113573631,-0.06183305814871338,0.06191870470421844,0.18171842337449814,0.29538078093704456
0.1917281175447644,-0.04475112880345966,0.04490340056924482,0.18278209280627267,0.297043725882861,0.1909508468357138,-0.06210352831402192,0.062189396480222606,0.18180243261043624,0.2952452799789462
0.19184298090068705,-0.04447334329990806,0.04462784214555775,0.1828955349289412,0.2969614332277522,0.1910431725356913,-0.06237399847933046,0.06246008825622677,0.18188644184637437,0.2951097790208478
0.19195804315968013,-0.044198435235796994,0.04435513016607716,0.18300642986307586,0.296880255847794,0.1911358717195041,-0.06264165949210004,0.06272798549827271,0.18196814537069989,0.29497585037632934
0.19207526275612366,-0.04395473638255488,0.044113291217742136,0.1830896975453712,0.29681117493696035,0.19123262177424347,-0.06287885194566524,0.06296557273679455,0.18202484074406064,0.294858975319586
0.1921924823525672,-0.04371103752931276,0.04387145226940711,0.1831729652276665,0.2967420940261268,0.19132937182898282,-0.06311604439923042,0.06320315997531639,0.1820815361174214,0.29474210026284264
0.19230970194901076,-0.04346733867607065,0.0436296133210721,0.1832562329099618,0.29667301311529315,0.19142612188372216,-0.0633532368527956,0.06344074721383823,0.18213823149078215,0.2946252252060993
0.1924269215454543,-0.043223639822828536,0.043387774372737074,0.18333950059225712,0.2966039322044596,0.19152287193846151,-0.06359042930636079,0.06367833445236007,0.1821949268641429,0.294508350149356
0.19254414114189783,-0.042979940969586426,0.04314593542440206,0.18342276827455242,0.29653485129362595,0.19161962199320087,-0.06382762175992598,0.06391592169088191,0.18225162223750366,0.29439147509261265
0.1926613607383414,-0.04273624211634431,0.042904096476067036,0.18350603595684772,0.29646577038279237,0.1917163720479402,-0.06406481421349117,0.06415350892940375,0.18230831761086438,0.2942746000358693
0.19277858033478493,-0.042492543263102193,0.04266225752773202,0.18358930363914305,0.29639668947195874,0.19181312210267956,-0.06430200666705635,0.06439109616792558,0.18236501298422514,0.29415772497912596
0.19289579993122846,-0.04224884440986008,0.042420418579397,0.18367257132143835,0.29632760856112517,0.19190987215741892,-0.06453919912062153,0.06462868340644742,0.1824217083575859,0.29404084992238266
0.19301301952767203,-0.04200514555661797,0.042178579631061974,0.18375583900373368,0.29625852765029154,0.19200662221215828,-0.06477639157418673,0.06486627064496926,0.18247840373094665,0.2939239748656393
0.19313227448938958,-0.04170980130485595,0.04188523364194615,0.1838250982135981,0.2962045015326629,0.19210133335889695,-0.06506575284155587,0.0651557235660208,0.1825155887971242,0.2938122915447387
0.19325282219288462,-0.04138165499778989,0.041559173474052365,0.18388546008312687,0.29616003731548335,0.19219474951373092,-0.06538824860618106,0.06547811845354909,0.18254038208797302,0.29370390570262844
0.19337336989637965,-0.04105350869072383,0.04123311330615857,0.18394582195265566,0.2961155730983038,0.1922881656685649,-0.06571074437080623,0.0658005133410774,0.1825651753788218,0.2935955198605182
0.1934939175998747,-0.040725362383657766,0.04090705313826478,0.18400618382218442,0.2960711088811242,0.19238158182339887,-0.06603324013543142,0.06612290822860568,0.18258996866967062,0.29348713401840787
